key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
523,"cr_r08_fst01","f1fc",4,"GoldSaucerContent#46",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer",0,,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
524,"cr_r09_wil01","w1fc",4,"GoldSaucerContent#47",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer",0,,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
525,"cr_r09_sea01","s1fb",4,"GoldSaucerContent#48",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer",0,,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
526,"cr_r09_fst01","f1fc",4,"GoldSaucerContent#49",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer",0,,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
527,"cr_r10_wil01","w1fc",4,"GoldSaucerContent#50",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer",0,,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
528,"cr_r10_sea01","s1fb",4,"GoldSaucerContent#51",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer",0,,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
529,"cr_r10_fst01","f1fc",4,"GoldSaucerContent#52",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer",0,,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
530,"cr_r11_wil01","w1fc",4,"GoldSaucerContent#53",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer",0,,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
531,"cr_r11_sea01","s1fb",4,"GoldSaucerContent#54",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer",0,,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
532,"cr_r11_fst01","f1fc",4,"GoldSaucerContent#55",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer",0,,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
533,"cr_r12_wil01","w1fc",4,"GoldSaucerContent#56",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer",0,,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
534,"cr_r12_sea01","s1fb",4,"GoldSaucerContent#57",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer",0,,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
535,"cr_r12_fst01","f1fc",4,"GoldSaucerContent#58",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer",0,,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
536,"e3d6","e3d6",1,"Kompass der Schwalbe",False,2,0,0,108,"ContentMemberType#2",0,0,0,0,0,70,70,330,0,False,True,True,False,False,1,True,False,True,False,False,False,True,False,False,"Kompass der Schwalbe","Dungeons",0,"Von den Ascians mit neuem Wissen beschenkt, haben die Amalj'aa Ifrit ein weiteres Mal beschworen. Ganze Heerscharen der Legion der Unsterblichen sind dem Götzen der Echsen schon zum Opfer gefallen. Noch nie brannten Ifrits Flammen so heiß. Wird es den Kriegern des Lichts gelingen, ihnen zu widerstehen und den Herrn des Infernos zurück in die Sieben Höllen zu jagen?",69,"ui/icon/112000/112283.tex",0,-1,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
537,"e3fd","e3fd",1,"Götterdämmerung - Tsukuyomi",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,335,0,False,True,True,False,False,0,True,False,True,False,False,False,True,False,False,"Götterdämmerung - Tsukuyomi","Prüfungen",0,,134,"ui/icon/112000/112291.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
538,"e3fd_2","e3fd_2",1,"Zenit der Götter - Tsukuyomi",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,350,0,False,True,True,False,False,1,True,False,True,False,False,False,True,False,False,"Zenit der Götter - Tsukuyomi","Prüfungen",22,,154,"ui/icon/112000/112292.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
539,"w1fz","w1fz",1,"Heldenlied von Ultima (fatal)",False,2,0,0,108,"ContentMemberType#3",1,0,0,0,0,70,70,0,375,False,False,False,False,False,0,False,True,True,False,False,False,True,False,False,"Heldenlied von Ultima (fatal)","Raids",0,,1002,"ui/icon/112000/112296.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
540,"dd002_001","e3c1",1,"Himmelssäule (Ebenen 1 - 10)",False,2,0,0,142,"ContentMemberType#11",0,0,1,68667,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,False,False,"Himmelssäule (Ebenen 1-10)","Tiefe Gewölbe",0,,0,"ui/icon/112000/112298.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
541,"dd002_002","e3c2",1,"Himmelssäule (Ebenen 11 - 20)",False,2,0,0,142,"ContentMemberType#11",0,0,1,68667,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,False,False,"Himmelssäule (Ebenen 11-20)","Tiefe Gewölbe",0,,0,"ui/icon/112000/112299.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
542,"dd002_003","e3c3",1,"Himmelssäule (Ebenen 21 - 30)",False,2,0,0,142,"ContentMemberType#11",0,0,1,68667,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,False,False,"Himmelssäule (Ebenen 21-30)","Tiefe Gewölbe",0,,0,"ui/icon/112000/112300.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
543,"dd002_004","e3c3_2",1,"Himmelssäule (Ebenen 31 - 40)",False,2,0,0,142,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,False,False,"Himmelssäule (Ebenen 31-40)","Tiefe Gewölbe",0,,0,"ui/icon/112000/112301.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
544,"dd002_005","e3c4",1,"Himmelssäule (Ebenen 41 - 50)",False,2,0,0,142,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,False,False,"Himmelssäule (Ebenen 41-50)","Tiefe Gewölbe",0,,0,"ui/icon/112000/112302.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
545,"dd002_006","e3c4_2",1,"Himmelssäule (Ebenen 51 - 60)",False,2,0,0,142,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,False,False,"Himmelssäule (Ebenen 51-60)","Tiefe Gewölbe",0,,0,"ui/icon/112000/112303.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
546,"dd002_007","e3c5",1,"Himmelssäule (Ebenen 61 - 70)",False,2,0,0,142,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,False,False,"Himmelssäule (Ebenen 61-70)","Tiefe Gewölbe",0,,0,"ui/icon/112000/112304.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
547,"dd002_008","e3c5_2",1,"Himmelssäule (Ebenen 71 - 80)",False,2,0,0,142,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,False,False,"Himmelssäule (Ebenen 71-80)","Tiefe Gewölbe",0,,0,"ui/icon/112000/112305.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
548,"dd002_009","e3c6",1,"Himmelssäule (Ebenen 81 - 90)",False,2,0,0,142,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,False,False,"Himmelssäule (Ebenen 81-90)","Tiefe Gewölbe",0,,0,"ui/icon/112000/112306.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
549,"dd002_010","e3c6_2",1,"Himmelssäule (Ebenen 91 - 100)",False,2,0,0,142,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,False,False,"Himmelssäule (Ebenen 91-100)","Tiefe Gewölbe",0,,0,"ui/icon/112000/112307.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
550,"z3r2","z3r2",1,"Richtfeuer von Ridorana",False,2,0,0,108,"ContentMemberType#4",0,0,0,0,0,70,70,335,0,False,True,False,False,False,2,True,False,True,False,False,False,True,False,False,"Richtfeuer von Ridorana","Raids",18,,65,"ui/icon/112000/112286.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
551,"e0199","e0199",5,,False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,0,70,0,0,False,True,True,False,False,0,False,False,False,False,False,False,True,False,False,"","",0,"",0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
